date_only,post_count,vader_mean,vader_std,vader_max_pos,vader_max_neg,finbert_mean,finbert_std,caps_ratio_mean,exclamation_mean,exclamation_max,max_engagement,mean_word_count,topic_trade,topic_fed,topic_energy,topic_tax,topic_sanctions,topic_market_direct,topic_immigration,topic_geopolitics,post_count_premarket,vader_mean_premarket,vader_std_premarket,vader_max_pos_premarket,vader_max_neg_premarket,finbert_mean_premarket,finbert_std_premarket,caps_ratio_mean_premarket,exclamation_mean_premarket,exclamation_max_premarket,max_engagement_premarket,mean_word_count_premarket,topic_trade_premarket,topic_fed_premarket,topic_energy_premarket,topic_tax_premarket,topic_sanctions_premarket,topic_market_direct_premarket,topic_immigration_premarket,topic_geopolitics_premarket,vader_3d_rolling,vader_7d_rolling,vader_momentum,emb_diversity,dominant_cluster,novelty_score
2018-09-22,3,0.14343333333333333,0.24843382083229598,0.4303,0.0,-0.003038569043080012,0.03333002130770423,0.14936021973604877,0.3333333333333333,1,11.604537907471968,6.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.2554131944444445,0.2252346797052154,-0.11197986111111116,0.032559082,cluster_14,0.493080198764801
2018-09-23,3,0.8507666666666666,0.1569046950646581,0.9431,0.6696,0.42501134394357604,0.09439545045983166,0.07077975650288167,1.0,1,11.582526151700064,28.333333333333332,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.38155,0.3490564484126984,0.46921666666666656,0.03160535,elections,0.4485289454460144
2018-09-24,11,0.5452181818181818,0.46618406411670016,0.9551,-0.1511,0.09467282459478486,0.4134844578893688,0.24263967968597716,0.7272727272727273,1,11.754623806532171,18.90909090909091,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0.5131393939393939,0.3806971410533911,0.03207878787878793,0.039436437,elections,0.21948695182800293
2018-09-25,13,0.35550000000000004,0.3336903005282993,0.8977,-0.4389,0.15296124953490037,0.3093025529013183,0.12087846103842327,0.46153846153846156,1,11.861523881389282,18.076923076923077,0,0,0,0,0,0,0,1,3.0,0.6746666666666666,0.22020663780488847,0.8977,0.4574,0.3757272381335497,0.1978287654722438,0.06581252969179739,1.0,1.0,11.404538150954208,26.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5838282828282829,0.40129714105339104,-0.22832828282828288,0.042103227,cluster_14,0.19896304607391357
2018-09-26,7,0.2927,0.5891692371466792,0.9078,-0.4389,-0.005897328723222017,0.5820775189569748,0.07356367376303484,1.0,2,11.92917224144307,26.857142857142858,1,0,0,0,0,1,0,0,2.0,0.2335,0.9509171993396692,0.9059,-0.4389,-0.029495286522433162,1.3215200837245995,0.08744588744588744,1.5,2.0,11.536876339126016,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39780606060606066,0.4014892045454545,-0.10510606060606065,0.042129084,praise_thanks,0.28944677114486694
2018-09-27,1,0.1511,,0.1511,0.1511,-0.7173988837748766,,0.03686635944700461,1.0,1,12.782598927390916,42.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.26643333333333336,0.35559545454545444,-0.11533333333333334,0.0,foreign_policy,0.6615835428237915
2018-09-28,1,0.9523,,0.9523,0.9523,0.24002605676651,,0.1044776119402985,1.0,1,12.166713122743282,27.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.4653666666666667,0.47014545454545453,0.48693333333333333,0.0,cluster_15,0.4179052710533142
2018-09-29,5,0.33752000000000004,0.5698676662173421,0.7901,-0.501,0.07142271678894759,0.3144901432936828,0.16909211641827143,0.8,1,12.099027378141479,23.2,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.4803066666666667,0.4978721212121212,-0.14278666666666667,0.038763363,elections,0.3506051301956177
2018-09-30,3,0.37410000000000004,0.538836078970219,0.8229,-0.2235,-0.20818674936890602,0.35783453424920725,0.07623855018221216,1.6666666666666667,3,12.367213125402651,51.333333333333336,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,0.55464,0.42977688311688306,-0.18053999999999998,0.03191465,cluster_12,0.4063885807991028
2018-10-01,8,0.5119625,0.36413348391371925,0.9493,0.0,0.35809158300980926,0.35800072728631077,0.20424630446964082,0.625,1,11.844069244832545,20.875,1,0,0,0,0,1,0,0,5.0,0.49261999999999995,0.3455287933009346,0.9493,0.0,0.5435223570093513,0.32736277536331715,0.10550209748734263,0.6,1.0,11.844069244832545,30.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40786083333333334,0.4250260714285714,0.10410166666666665,0.03867657,cluster_13,0.4113684892654419
2018-10-02,12,0.7188083333333334,0.21672264830395271,0.9041,0.2003,0.33505698091660935,0.40719560396716337,0.2642869774408574,0.75,1,12.122506236908018,18.416666666666668,1,0,0,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,0.5349569444444445,0.47692726190476187,0.18385138888888886,0.041599974,elections,0.2337687611579895
2018-10-03,12,0.49890833333333334,0.5263898114141325,0.9633,-0.6619,0.15372228149014214,0.5850730233035261,0.12049911973075166,0.75,1,12.03249871643379,30.75,1,0,1,0,0,1,1,1,5.0,0.24980000000000002,0.6657413611906654,0.9305,-0.6619,0.15712610445916653,0.5315200488768855,0.09500637033619999,0.6,1.0,11.488222852329857,30.6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5765597222222222,0.5063855952380952,-0.07765138888888884,0.042324644,foreign_policy,0.15531527996063232
2018-10-04,11,0.4710090909090909,0.43295817685902516,0.9617,-0.3412,0.07097973429005254,0.341778037004064,0.1486288604860094,0.9090909090909091,3,11.91611465179992,21.272727272727273,1,0,0,1,0,1,0,1,3.0,0.7060666666666666,0.32765485397493094,0.9617,0.3367,0.13739224461217722,0.49580538491744325,0.06436527106816962,1.0,1.0,11.91611465179992,29.666666666666668,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5629085858585858,0.5520868939393939,-0.09189949494949495,0.042341698,cluster_15,0.12705951929092407
2018-10-05,3,-0.3152333333333333,0.7714219748836127,0.5697,-0.8458,-0.13347715185955167,0.8670988320193227,0.07167141801288142,1.3333333333333333,2,12.237900715694725,24.333333333333332,0,0,0,0,0,1,0,1,2.0,-0.7577,0.12459221484506973,-0.6696,-0.8458,-0.5869838364887983,0.5193369724543799,0.042572062084257206,1.5,2.0,12.195683868573559,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2182280303030303,0.3710107034632035,-0.5334613636363637,0.032215472,cluster_12,0.3467872142791748
2018-10-06,8,0.6125625,0.5600343406243687,0.9691,-0.731,-0.02907923818565905,0.22991786715179444,0.15101558093144535,1.125,2,12.545746893095467,37.5,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.2561127525252525,0.41030248917748924,0.3564497474747475,0.037734974,elections,0.21332919597625732
2018-10-07,1,0.7959,,0.7959,0.7959,0.8116493728011847,,0.07878787878787878,1.0,1,11.435612361867559,30.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,0.36440972222222223,0.47055963203463197,0.4314902777777778,0.0,elections,0.5939494371414185
2018-10-08,9,0.3328777777777778,0.537941511174258,0.9618,-0.5584,0.1588164440666636,0.15254810582064618,0.17965056612585886,0.6666666666666666,1,11.301191575207582,26.666666666666668,0,0,0,1,0,1,0,1,1.0,0.9618,,0.9618,0.9618,0.20291057880967855,,0.027777777777777776,0.0,0.0,11.301191575207582,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804467592592593,0.44497610028860024,-0.2475689814814815,0.039152563,elections,0.39419329166412354
2018-10-09,13,0.30856923076923076,0.5488809363675261,0.938,-0.6715,-0.0021652564979516543,0.4142008284479176,0.2036437605801947,1.0,2,11.538612704706205,20.46153846153846,1,0,0,1,0,0,0,0,3.0,0.315,0.8641306324856214,0.938,-0.6715,0.08308283612132072,0.8533912437991328,0.08182693884243318,1.6666666666666667,2.0,11.538612704706205,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47911566951566953,0.3863705142080142,-0.17054643874643877,0.041429546,elections,0.255606472492218
2018-10-10,10,0.38419,0.5445835808721703,0.9243,-0.9548,0.14137669457122684,0.24120362715228144,0.14299015827260564,1.1,2,11.5349511097272,23.3,0,0,0,1,0,1,0,1,2.0,-0.015249999999999986,1.3287243525276415,0.9243,-0.9548,0.1457481561228633,0.45682567520517076,0.11033459255261738,1.5,2.0,11.5349511097272,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34187900284900286,0.3699821808746808,0.04231099715099712,0.03709949,elections,0.2722770571708679
2018-10-11,3,0.0,0.0,0.0,0.0,-0.017913103724519413,0.010839301841445687,0.20509442248572682,0.0,0,10.705242470817005,1.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.23091974358974357,0.3026951678876678,-0.23091974358974357,0.023753187,cluster_14,0.6302177906036377
2018-10-12,12,0.48666666666666664,0.4428991088341233,0.9233,-0.2465,0.15619542178077003,0.2285591614183048,0.2703983567928058,1.0833333333333333,3,11.792842467146759,16.166666666666668,1,0,0,0,1,0,0,0,3.0,0.4626333333333334,0.6177931719704689,0.8844,-0.2465,0.2387782670557499,0.0519350357022265,0.0685662832578134,1.0,1.0,11.290344255512196,19.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902855555555555,0.41725231074481073,0.19638111111111112,0.041469056,elections,0.20442873239517212
2018-10-13,12,0.6090083333333334,0.3954458851803374,0.9542,-0.2498,0.24143025667096177,0.29996784686072464,0.20051587792822378,1.25,4,11.597091965801033,28.0,0,0,0,1,0,0,1,1,1.0,0.8697,,0.8697,0.8697,0.08570706844329834,,0.2786885245901639,1.0,1.0,11.014193088891622,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36522499999999997,0.41674457264957265,0.2437833333333334,0.040257975,elections,0.16781222820281982
2018-10-14,6,0.5530833333333334,0.1802738851488664,0.9039,0.4199,0.14181506199141344,0.4936585266738269,0.12091686371819556,1.0,1,11.771304877373252,18.333333333333332,0,0,0,0,0,0,0,1,1.0,0.4926,,0.4926,0.4926,-0.6607438568025827,,0.06578947368421052,1.0,1.0,11.771304877373252,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5495861111111111,0.38205647741147736,0.0034972222222222626,0.038488843,cluster_10,0.3831883668899536
2018-10-15,8,0.022562499999999985,0.6446646369292665,0.8491,-0.8612,0.05407558556180447,0.19784844255018075,0.1593097869017041,1.0,1,11.765006266179036,28.5,0,0,0,1,1,1,0,0,5.0,-0.25832,0.606315525943382,0.6688,-0.8612,0.019424176216125487,0.06624403388163212,0.09637415480096738,1.0,1.0,11.765006266179036,34.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.39488472222222226,0.33772572344322344,-0.3723222222222223,0.04053608,elections,0.24009358882904053
2018-10-16,20,-0.021509999999999994,0.6233098569647954,0.8881,-0.8529,-0.08657616320997477,0.4332239427853148,0.09849077211746601,0.85,2,12.124895127536236,32.0,1,1,0,0,0,1,1,1,7.0,-0.3253142857142857,0.5548715900355428,0.7755,-0.8052,-0.192994322893875,0.2737129658233704,0.0685596227961537,0.8571428571428571,1.0,11.983116576640036,33.57142857142857,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.18471194444444447,0.2905715476190475,-0.20622194444444447,0.043554485,cluster_15,0.30470699071884155
2018-10-17,18,0.3038444444444444,0.568447277520318,0.9441,-0.7901,-0.06834658721668853,0.36767735177027444,0.09673660750473843,0.6666666666666666,2,11.589201086074521,26.27777777777778,0,1,0,1,0,1,1,1,8.0,0.3468,0.6422376818592943,0.9039,-0.7901,-0.15222993749193847,0.3934827946404835,0.06767239737702857,0.875,2.0,11.475483169494359,32.375,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.10163231481481481,0.2790936111111111,0.2022121296296296,0.04294944,cluster_12,0.20143920183181763
2018-10-18,18,0.16707777777777777,0.5166232596566871,0.9537,-0.8885,-0.034600417491876416,0.3708876735865389,0.101926468814803,0.7777777777777778,2,12.015958807617748,28.444444444444443,1,0,0,1,0,1,1,1,4.0,-0.2711,0.8656311108087555,0.9537,-0.8885,-0.4211365100927651,0.34503950731507493,0.12284277972564533,0.75,1.0,12.015958807617748,47.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14980407407407406,0.302961865079365,0.017273703703703708,0.041216988,cluster_13,0.16742849349975586
2018-10-19,10,0.29458,0.49402868742614536,0.9104,-0.628,0.012236971501260996,0.25994808407231934,0.14255609803511538,1.2,3,11.619885700393809,15.6,0,0,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,0.2551674074074074,0.27552091269841267,0.03941259259259261,0.039215878,elections,0.18037986755371094
2018-10-20,10,0.45395,0.7564170531745918,0.9761,-0.9462,0.10238489769399166,0.3777789441928642,0.13946705934704567,1.2,3,11.983366498540743,37.7,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0.3052025925925926,0.2533697222222222,0.14874740740740744,0.038072884,foreign_policy,0.3290116786956787
2018-10-21,5,0.016660000000000008,0.7700810301520223,0.9637,-0.8622,-0.3220074312761426,0.42282573350950015,0.07162678329140562,1.2,3,12.19782875787428,36.0,0,0,0,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0.25506333333333336,0.17673781746031741,-0.23840333333333336,0.038853947,cluster_13,0.4133027195930481
2018-10-22,19,0.043173684210526315,0.45862698452628414,0.8364,-0.9064,-0.13542338436175333,0.43939303466107166,0.1522855537494557,1.105263157894737,4,11.958303354389558,24.473684210526315,0,0,0,1,0,1,1,1,5.0,-0.19212,0.6443937670399985,0.7897,-0.9064,-0.36475657429546116,0.7462404538179366,0.10336775087200349,1.6,4.0,11.958303354389558,32.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.17126122807017544,0.17968227234753548,-0.12808754385964913,0.043320388,elections,0.1302652359008789
2018-10-23,9,0.6186555555555555,0.3809706685268274,0.9273,0.0,0.09663295249144237,0.3220866848218616,0.11438808918633342,0.7777777777777778,1,12.521313949598431,30.444444444444443,1,0,0,1,1,1,1,0,2.0,0.8400000000000001,0.049214631970583664,0.8748,0.8052,0.4254035362973809,0.023741774161897117,0.061083251793868226,1.0,1.0,11.088904252333467,51.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22616307992202725,0.2711344945697577,0.3924924756335283,0.03960649,foreign_policy,0.22932612895965576
2018-10-24,8,0.47757499999999997,0.3463393824807437,0.8225,-0.1986,-0.02415311010554433,0.3506785489286482,0.10067112013566112,0.875,1,11.866851634487688,20.0,1,0,0,0,0,0,1,0,4.0,0.39549999999999996,0.41319876572903746,0.7585,-0.1986,-0.2259338591247797,0.3743100400766324,0.08636991028295377,1.0,1.0,11.866851634487688,23.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3798014132553606,0.29595314536340844,0.09777358674463937,0.03981981,cluster_13,0.2042555809020996
2018-10-25,17,0.10514117647058822,0.7476093741543972,0.972,-0.9238,-0.01613530292011359,0.4260367759426239,0.07990219803818824,0.7058823529411765,1,12.208893662716875,39.11764705882353,1,0,1,0,1,1,1,1,4.0,-0.676625,0.217706719770735,-0.3931,-0.9238,-0.5198595947586,0.35731725339398557,0.07579850979386094,1.0,1.0,12.208893662716875,51.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4004572440087146,0.28710505946238146,-0.29531606753812634,0.042743072,cluster_13,0.19813311100006104
2018-10-26,13,0.4172153846153846,0.5670239190224605,0.9776,-0.8977,-0.1469037923245476,0.53789684004726,0.08271792174389647,0.6153846153846154,1,11.981803460928454,35.15384615384615,1,0,0,1,0,1,1,0,1.0,0.8462,,0.8462,0.8462,-0.6224365942180157,,0.054945054945054944,0.0,0.0,11.50743039468825,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333105203619909,0.30462440012172204,0.08390486425339372,0.043043792,elections,0.194932758808136
2018-10-27,14,0.18940714285714286,0.6363800647947199,0.8622,-0.9612,-0.07330676840086069,0.2717272586083575,0.07354503534188436,0.5714285714285714,1,12.007737553754355,23.357142857142858,0,1,0,0,0,0,0,1,6.0,0.37020000000000003,0.43495004770663037,0.7345,-0.4019,-0.065485046710819,0.4001604422290592,0.09448482016270239,0.8333333333333334,1.0,11.2968320032685,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23725456798103853,0.26683256338702815,-0.04784742512389567,0.042237356,cluster_13,0.21688222885131836
2018-10-28,3,-0.2015,0.8667706328666194,0.7474,-0.9516,-0.4522240152582526,0.5596116600147439,0.06514526585204297,0.6666666666666666,1,12.229613375446155,42.666666666666664,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0.13504084249084247,0.23566684910131389,-0.3365408424908425,0.032975093,cluster_12,0.2983233332633972
2018-10-29,20,0.38149,0.7039633624587365,0.9651,-0.9506,0.13583924639970063,0.47972825255863033,0.09660231119451236,1.15,2,12.827130200319665,35.8,1,0,0,1,1,0,1,1,3.0,-0.19236666666666669,1.0114587600754334,0.9651,-0.9062,0.02769569183389346,0.715046613909637,0.06075005947110537,1.0,2.0,12.827130200319665,40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.12313238095238092,0.283997751356953,0.25835761904761906,0.040577106,foreign_policy,0.1302317976951599
2018-10-30,8,0.6468,0.29868797861887336,0.9841,0.2023,0.33795012801419944,0.31171343012103253,0.07743564960046512,0.625,1,11.72719778299601,34.875,0,1,0,1,0,1,1,1,4.0,0.722575,0.3553591551749675,0.9841,0.2023,0.248513653408736,0.2680050396087848,0.07964158089932083,0.75,1.0,11.72719778299601,46.75,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.27559666666666666,0.2880183862775879,0.3712033333333334,0.038972173,foreign_policy,0.26770538091659546
2018-10-31,18,0.3056055555555555,0.554892718271604,0.9696,-0.7768,-0.06195305629322926,0.4967731511221523,0.13725058358741973,1.1666666666666667,3,11.845540271264136,28.666666666666668,0,0,0,0,0,1,1,1,6.0,0.12841666666666668,0.7051158469830803,0.807,-0.7768,-0.2778735014920433,0.6702451398368839,0.06050063070478227,0.8333333333333334,1.0,11.845540271264136,42.333333333333336,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.4446318518518518,0.26345132278552447,-0.13902629629629626,0.042078808,media_attacks,0.13672125339508057
2018-11-01,9,0.38180000000000003,0.7567624561247737,0.9312,-0.9168,0.03331415831214852,0.3820954261506118,0.139937665696183,0.8888888888888888,2,11.613123678847328,29.11111111111111,1,0,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,0.4447351851851851,0.3029740118611547,-0.0629351851851851,0.038881075,elections,0.14387160539627075
2018-11-02,12,0.48209166666666664,0.3779570453187248,0.876,0.0,0.07724586051578324,0.2043102926856649,0.20255909198632058,1.3333333333333333,3,12.342612009669,20.166666666666668,0,0,0,0,0,1,1,1,2.0,0.8357,0.056992806563635735,0.876,0.7954,0.18212923780083656,0.17340477356001524,0.11979472715164335,2.5,3.0,11.757055256559822,35.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3898324074074074,0.312242052154195,0.09225925925925926,0.039232615,elections,0.14032936096191406
2018-11-03,20,0.39361999999999997,0.5837944542748803,0.9471,-0.8466,0.042097497172653674,0.31370465943132825,0.11577274414234953,1.0,2,12.06272177063429,32.25,0,0,0,1,0,1,1,1,6.0,0.29765,0.7479816755776842,0.8395,-0.8466,-0.0191243306423227,0.5169032774380271,0.09273261323929782,1.3333333333333333,2.0,12.06272177063429,34.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.41917055555555555,0.34141531746031745,-0.025550555555555576,0.040580783,foreign_policy,0.09520471096038818
2018-11-04,7,0.7184714285714285,0.32615508435040386,0.9215,0.0,0.2945175173559359,0.33544893159583244,0.1564199227738534,1.4285714285714286,2,11.712644798940604,27.0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,0.531394365079365,0.47283980725623576,0.18707706349206354,0.033106454,elections,0.23107248544692993
2018-11-05,19,0.19540000000000002,0.5941708667453235,0.9299,-0.7424,0.06798532737517043,0.17369836917720538,0.12493378390211733,1.6842105263157894,6,11.881940950238716,36.73684210526316,0,0,0,1,0,1,1,1,3.0,0.44166666666666665,0.7910359937027729,0.9299,-0.471,0.06255417689681053,0.06940584614969891,0.09135762513960809,3.0,6.0,11.363090459210573,34.666666666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4358304761904761,0.44625552154195003,-0.24043047619047608,0.040513035,foreign_policy,0.11897450685501099
2018-11-06,11,0.6206636363636364,0.41362946285951946,0.9582,-0.2942,0.18471833081407982,0.3820063940842707,0.15502515637573308,1.2727272727272727,3,12.481914903177746,30.09090909090909,1,0,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,0.5115116883116883,0.4425217553081839,0.10915194805194817,0.039080255,foreign_policy,0.18433302640914917
2018-11-07,13,0.4496,0.5681618475399417,0.8852,-0.8588,0.06981192722630042,0.3650911285292312,0.06334655187553612,0.8461538461538461,2,12.216275419764354,37.0,1,0,0,1,0,0,0,0,7.0,0.4731,0.5241267213184232,0.8852,-0.5707,0.04230771253683737,0.46370555607450104,0.06385926196810496,1.1428571428571428,2.0,12.216275419764354,33.57142857142857,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4218878787878788,0.46309239022881876,0.027712121212121188,0.04009834,foreign_policy,0.1973472237586975
2018-11-08,3,-0.31526666666666664,0.9314387168962504,0.7579,-0.9136,-0.21320195496082306,0.315820966121759,0.05863558142338846,0.3333333333333333,1,11.92582288489569,39.0,0,1,0,1,0,0,0,1,2.0,-0.07784999999999997,1.181928984753314,0.7579,-0.9136,-0.1551963873207569,0.42343581570373184,0.04827083245254302,0.0,0.0,11.797600520876,46.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25166565656565654,0.3635114378478664,-0.5669323232323231,0.028790994,cluster_15,0.4797362685203552
2018-11-09,13,0.2593153846153846,0.5086693651842257,0.8439,-0.7118,-0.07999266519282873,0.43056370277248296,0.09161034640419158,0.9230769230769231,2,12.138473445289277,32.23076923076923,1,1,0,1,0,0,1,1,1.0,0.4215,,0.4215,0.4215,0.01663224771618843,,0.04975124378109453,0.0,0.0,11.049810057360315,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1312162393162393,0.3316862546976832,0.12809914529914532,0.04113489,media_attacks,0.2297711968421936
2018-11-10,7,-0.2671,0.61074924478054,0.8602,-0.9293,-0.08755749330988952,0.4267438256773827,0.08086820956752613,0.7142857142857143,2,11.879531927703995,30.142857142857142,0,1,0,0,0,0,0,1,1.0,0.8602,,0.8602,0.8602,0.4885473754256964,,0.23333333333333334,0.0,0.0,11.610415086247485,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10768376068376072,0.2372976832691118,-0.15941623931623927,0.039044414,elections,0.35901176929473877
2018-11-11,5,0.37714,0.7449431676309275,0.9575,-0.4939,0.11286884378641844,0.09347637322227113,0.0882840365359232,1.0,2,11.658617614941393,33.4,0,0,0,0,0,0,0,1,3.0,0.5019333333333333,0.7640874709961768,0.9575,-0.3802,0.1050541652366519,0.13120198405387556,0.1038158022356719,1.3333333333333333,2.0,11.640729236042025,34.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1231184615384615,0.18853605061605058,0.25402153846153847,0.034936894,elections,0.5307363271713257
2018-11-12,9,0.04436666666666668,0.6484381254213851,0.9795,-0.9112,-0.2968310249141521,0.5779080340260295,0.07036769003344073,0.5555555555555556,1,11.88605331449942,35.888888888888886,1,0,1,1,0,1,0,1,4.0,0.27440000000000003,0.5197550384556171,0.9795,-0.2244,-0.30795066012069583,0.44164444946059556,0.0537264527122606,0.5,1.0,11.801062433940897,45.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05146888888888884,0.1669598601398601,-0.007102222222222163,0.041929826,praise_thanks,0.3688681125640869
